,comicID,x1,x2
0,1,41.812622,37.17395
1,2,2.8697124,36.489292
2,3,-15.5799055,53.10122
3,4,-11.3174095,38.462097
4,5,8.379328,34.065613
5,6,-17.676645,-3.1115434
6,7,19.875887,-0.01889461
7,8,30.400097,29.731344
8,9,34.050545,6.6012697
9,10,49.76601,2.8447623
10,11,41.81855,37.17381
11,12,-46.0288,-18.142138
12,13,-34.461956,17.755903
13,14,-9.568965,-23.726028
14,15,5.500439,-7.57214
15,16,6.1806417,-21.387796
16,17,-6.4384494,-10.587605
17,18,-28.914997,-5.1698456
18,19,-5.3298507,47.453285
19,20,-8.363471,-27.545435
20,21,-18.122427,-17.527418
21,22,27.472616,35.337395
22,23,0.34748295,-51.851265
23,24,7.103875,0.05635285
24,25,2.7060444,33.83061
25,26,-31.947271,-23.292847
26,27,44.877357,24.848202
27,28,-14.56982,-5.3446646
28,29,-3.2147317,-25.502895
29,30,1.7707262,-8.423363
30,31,-39.23965,12.948298
31,32,6.647425,-7.0712595
32,33,-42.259274,3.1360998
33,34,5.2205296,29.39446
34,35,4.8075557,35.826523
35,36,5.2564845,-27.29055
36,37,-18.578718,-14.409553
37,38,-23.436312,-17.26893
38,39,27.11172,6.6214647
39,40,24.780724,23.18092
40,41,12.932422,19.699465
41,42,-12.653311,17.155819
42,43,28.220568,43.060444
43,44,-32.655113,-35.335964
44,45,18.172024,31.500252
45,46,34.677677,12.013862
46,47,24.790361,36.208675
47,48,7.6897902,37.408905
48,49,-7.0952163,-40.7847
49,50,7.5562696,-20.919514
50,51,13.549442,25.31472
51,52,20.956951,51.80808
52,53,14.934703,20.326675
53,54,6.1694703,57.765785
54,55,55.466255,0.3806554
55,56,-11.7547035,-3.5494492
56,57,-15.6384,-34.229366
57,58,-20.253319,-47.332993
58,59,-10.627903,-49.89668
59,60,12.260228,-24.500587
60,61,60.506023,-22.442766
61,62,7.88938,-35.89716
62,63,4.4946423,-41.304756
63,64,-43.9159,1.9748354
64,65,-16.824844,-47.70375
65,66,-29.946997,21.380577
66,67,2.0169759,-21.520504
67,68,-29.235418,-4.3678303
68,69,-14.421137,-39.388138
69,70,-2.8347883,-4.0621057
70,71,-44.273365,-1.1724365
71,72,-0.3193012,-21.22783
72,73,-35.082607,17.549461
73,74,-1.9504582,46.14143
74,75,-29.776836,-37.89828
75,76,2.3406792,-51.53932
76,77,23.191315,3.7083902
77,78,-13.665303,1.6592946
78,79,-5.1605988,-27.168137
79,80,-1.1774663,38.312828
80,81,-12.301989,16.791233
81,82,28.317186,41.37836
82,83,12.099679,-23.534449
83,84,-17.35936,-29.508545
84,85,11.335366,54.095234
85,86,-3.3216393,-48.07551
86,87,17.118559,24.139124
87,88,-13.611101,-2.7357771
88,89,-1.0366033,6.6278067
89,90,-16.116014,-32.155403
90,91,34.001,-11.882753
91,92,10.495821,-43.501076
92,93,23.891085,-5.1807795
93,94,-33.765053,-44.906525
94,95,-36.893913,14.189862
95,96,-6.3901534,-45.3285
96,97,1.9728768,-46.5239
97,98,32.83955,28.764616
98,99,-17.203506,64.83218
99,100,28.10501,28.735613
100,101,-12.4947605,29.567932
101,102,-13.522268,-50.578556
102,103,-1.419566,6.739051
103,104,6.022086,-45.79923
104,105,3.7698157,-22.191868
105,106,-2.5251405,-40.773346
106,107,17.50829,28.079746
107,108,-35.34509,-33.93983
108,109,-50.98741,3.7283063
109,110,24.252735,-18.865166
110,111,-13.319437,58.74244
111,112,-1.6137702,5.104994
112,113,-0.014366943,8.854569
113,114,-0.83210325,-50.561523
114,115,-2.78255,-21.989609
115,116,24.158407,-9.818222
116,117,-4.538352,7.367341
117,118,-12.911703,-34.539783
118,119,-2.8397994,-4.0765676
119,120,23.610796,-0.11564558
120,121,24.36764,1.6603662
121,122,11.994615,-42.552116
122,123,-0.56621814,7.8305902
123,124,-33.73023,-44.2237
124,125,-2.0605922,-52.294838
125,126,-0.10370121,6.6836185
126,127,35.24094,16.380804
127,128,-7.224328,5.280112
128,129,-22.90334,36.899742
129,130,22.003561,-22.136995
130,131,-10.869105,-34.826424
131,132,-27.648666,-39.687504
132,133,12.13948,-44.98196
133,134,-17.990505,-9.817008
134,135,-3.3530877,12.604615
135,136,14.509798,47.478207
136,137,4.8170347,-44.846104
137,138,-47.37592,-17.088882
138,139,3.3074744,24.998585
139,140,45.959293,22.608093
140,141,23.17695,7.610632
141,142,28.572056,12.390674
142,143,32.88995,6.9328046
143,144,21.758038,45.146816
144,145,23.076477,7.9130507
145,146,-46.402008,-16.934984
146,147,8.927897,-14.231083
147,148,-17.19419,-52.626305
148,149,-21.787613,-17.720673
149,150,12.278803,-11.101238
150,151,-16.681515,-45.679893
151,152,-13.969715,-15.446366
152,153,45.129055,-14.913804
153,154,7.813075,-6.34425
154,155,40.062874,-22.922117
155,156,16.42864,10.315357
156,157,6.0045896,-20.133827
157,158,5.0927687,-45.765812
158,159,-19.710032,-43.451763
159,160,10.902684,-44.3733
160,161,-29.861809,-11.369146
161,162,25.893827,21.743603
162,163,-5.7575397,-24.23418
163,164,4.85253,-44.936146
164,165,6.818771,5.5314684
165,166,-8.725191,-50.36272
166,167,-15.622082,-24.706858
167,168,-12.715024,-51.01609
168,169,-46.394104,-20.46399
169,170,-22.854485,-49.629364
170,171,-20.313402,-50.926147
171,172,-6.348933,-3.3556495
172,173,-20.91199,17.231249
173,174,4.914626,-47.908638
174,175,-11.8668375,-51.708282
175,176,9.494481,-44.845566
176,177,3.7612484,-47.163933
177,178,-43.377518,-33.88623
178,179,-22.727846,5.186126
179,180,-4.5356565,-38.6836
180,181,-4.9607654,40.143635
181,182,-5.0163555,-36.252445
182,183,8.799309,-42.18625
183,184,-9.619908,59.073902
184,185,-19.132889,-47.3035
185,186,-20.408781,-8.122467
186,187,8.755228,-7.0431237
187,188,4.356157,-0.8347816
188,189,-16.8605,-17.008965
189,190,-9.501713,-15.64149
190,191,52.510147,-19.599308
191,192,10.068232,-42.293743
192,193,-28.456692,-11.569296
193,194,3.8202124,-32.133736
194,195,56.58381,-9.311579
195,196,-9.205623,-33.50463
196,197,-18.34613,56.506023
197,198,8.580655,-17.467466
198,199,16.910545,38.32883
199,200,17.690962,-9.090548
200,201,-17.285183,-7.6214876
201,202,32.79062,-8.472812
202,203,-8.70048,-39.97222
203,204,7.1941915,50.169197
204,205,32.182518,24.65475
205,206,-44.76569,-32.537075
206,207,16.316027,34.248306
207,208,-18.510406,-9.189506
208,209,3.9548252,-12.62174
209,210,-34.28542,-42.739605
210,211,19.479656,6.42344
211,212,8.458753,-0.73299426
212,213,-10.461096,-35.874687
213,214,12.883027,56.070072
214,215,-37.215706,12.371614
215,216,-4.2677655,25.048399
216,217,-7.853244,-18.340742
217,218,4.7015452,-2.763885
218,219,-5.0853844,-49.62382
219,220,16.675741,-3.3416421
220,221,55.195843,-2.0366673
221,222,-17.900255,-52.30387
222,223,6.04068,-41.146534
223,224,-13.142894,-0.37810206
224,225,26.14931,14.674927
225,226,-44.744045,16.554514
226,227,-21.633163,-16.373198
227,228,-10.335574,-39.48274
228,229,-12.769192,-4.885015
229,230,-33.45844,-4.663544
230,231,14.047866,37.950523
231,232,-13.163252,-28.700617
232,233,-7.1723833,3.2939088
233,234,-11.810889,-28.149605
234,235,-42.536804,10.228683
235,236,-0.30377296,21.542002
236,237,-27.201782,20.012192
237,238,-22.666573,-19.569603
238,239,-6.414827,-16.764648
239,240,8.542609,-15.116214
240,241,-16.57266,-0.74122334
241,242,-41.975033,2.0695202
242,243,-21.114246,35.964024
243,244,-30.73818,-33.38917
244,245,15.728409,33.69401
245,246,28.460833,11.333888
246,247,-26.019785,2.0222502
247,248,3.79026,-13.733846
248,249,13.041482,13.833755
249,250,-2.2075994,-32.331814
250,251,-8.696397,-35.765305
251,252,2.1252854,61.621227
252,253,13.316113,54.146374
253,254,23.970284,24.78363
254,255,9.446648,-15.815219
255,256,36.73407,-27.571411
256,257,35.79054,-28.688646
257,258,-1.709076,-30.43126
258,259,-33.996662,-41.26084
259,260,26.405247,35.31298
260,261,-14.420907,-7.2413497
261,262,-42.965965,-19.79368
262,263,-1.532688,-36.02815
263,264,-37.373775,13.148148
264,265,-10.716045,11.884883
265,266,3.3562016,20.608915
266,267,5.833253,-37.02591
267,268,-34.53675,-1.748482
268,269,-22.31389,5.970287
269,270,12.070925,-16.144169
270,271,13.260464,39.821476
271,272,-35.04249,5.974639
272,273,45.44544,-2.7532063
273,274,-23.49071,6.9646516
274,275,-20.618525,-18.714071
275,276,60.506023,-22.442766
276,277,-12.519503,-24.823515
277,278,-11.318303,-14.312471
278,279,-9.963934,-38.241787
279,280,-37.906994,-29.628595
280,281,-37.05246,-26.261948
281,282,-17.996576,-21.641623
282,283,12.469263,-10.113741
283,284,-40.125973,1.5164198
284,285,-7.060745,35.383755
285,286,-33.435265,-19.842253
286,287,45.06221,22.635506
287,288,-11.870538,27.514896
288,289,-12.78048,-17.21688
289,290,-10.781312,58.05041
290,291,0.90856147,-14.08412
291,292,-35.247547,7.004289
292,293,15.053588,15.769138
293,294,-25.56145,2.495524
294,295,-19.70023,33.517654
295,296,23.247478,-29.167797
296,297,40.803246,-8.840514
297,298,-44.32835,-15.123243
298,299,-6.7614093,-29.922625
299,300,-29.085974,-38.60607
300,301,-22.55565,-30.355892
301,302,-14.181499,-47.668587
302,303,-19.262846,-9.643361
303,304,11.405584,-15.207223
304,305,13.4358,-13.343017
305,306,-8.546614,-2.4456918
306,307,39.236347,-11.254362
307,308,28.486013,13.269022
308,309,-18.19936,15.06818
309,310,25.703188,4.476914
310,311,11.873672,-16.995958
311,312,2.6702564,2.4749823
312,313,7.6275163,-2.4979098
313,314,-3.1752815,13.647379
314,315,-28.659319,15.080036
315,316,11.725341,-13.296785
316,317,-8.089873,-29.71019
317,318,32.91556,-28.264744
318,319,13.479666,-20.022867
319,320,-10.126332,-36.63485
320,321,-33.048237,-10.219676
321,322,-1.6745791,3.0709176
322,323,-7.534458,16.223484
323,324,-31.991505,7.4921446
324,325,-25.271341,-6.8225884
325,326,-5.0867853,-33.43519
326,327,60.38804,-22.903627
327,328,-19.671673,-42.237186
328,329,-12.034669,-55.620342
329,330,-5.13025,-34.284218
330,331,-30.39903,-35.689735
331,332,-41.451588,7.4139333
332,333,7.59289,40.049637
333,334,8.072875,-45.787704
334,335,14.10857,8.6706295
335,336,-1.4186053,11.447853
336,337,16.91877,13.9416485
337,338,-4.65215,28.703602
338,339,8.888336,4.3574567
339,340,14.936691,-5.354813
340,341,-21.430235,-13.150644
341,342,21.47504,16.969316
342,343,22.240662,-21.741228
343,344,23.068897,-4.4681168
344,345,23.3927,-4.6512856
345,346,-23.807959,-15.774324
346,347,24.748667,33.30741
347,348,-33.41231,-37.156105
348,349,8.319306,-10.853412
349,350,-21.937967,21.237177
350,351,19.615602,-27.505762
351,352,-34.411503,-21.791794
352,353,-20.659575,-27.223637
353,354,-32.436222,11.174888
354,355,-21.349998,-47.86562
355,356,4.0394073,24.006992
356,357,-22.579037,-16.855265
357,358,26.427996,26.239243
358,359,-27.00124,-39.910084
359,360,-43.535244,-36.300953
360,361,11.30653,-15.065025
361,362,-32.437004,-42.028553
362,363,-28.799133,-2.0574825
363,364,-15.658393,-49.214115
364,365,5.363434,-43.942585
365,366,-16.846617,-50.206936
366,367,-31.965092,-37.133354
367,368,-11.810227,15.882647
368,369,52.989002,1.2264603
369,370,19.38397,-40.668175
370,371,-9.904767,-41.72609
371,372,-38.258762,13.07941
372,373,-6.811638,42.7579
373,374,32.84536,10.237648
374,375,19.153559,-20.596249
375,376,-34.930622,11.474498
376,377,-45.115948,-36.137802
377,378,-8.5171795,24.33352
378,379,-39.141754,5.2736273
379,380,-38.860016,5.769908
380,381,-42.62106,14.101915
381,382,-27.42044,-19.604197
382,383,-34.82823,-1.914943
383,384,50.956417,-14.014114
384,385,-9.553656,19.05631
385,386,-21.456062,-25.298893
386,387,-26.402565,-19.517977
387,388,44.493652,26.630774
388,389,22.667751,-3.5855646
389,390,-13.303127,-44.132744
390,391,-0.23049165,-53.83985
391,392,-42.244022,-16.920498
392,393,14.384703,19.959991
393,394,53.899582,-6.7011185
394,395,10.038186,14.751392
395,396,-34.5814,-13.654424
396,397,0.8641412,-37.90497
397,398,-26.27379,-2.6617546
398,399,-2.9236405,26.009865
399,400,17.815634,-10.76054
400,401,-29.855816,-24.048008
401,402,29.660913,35.63232
402,403,-23.73736,-35.436245
403,404,59.15208,-5.4301624
404,405,-51.99178,-1.4639875
405,406,1.4008368,4.4532957
406,407,-37.090065,-0.09070487
407,408,-15.540576,-45.55706
408,409,23.695724,-29.107582
409,410,12.691632,36.167694
410,411,-14.102163,-35.785473
411,412,28.364334,40.395798
412,413,-32.325413,-23.51274
413,414,26.965727,38.87232
414,415,14.2645035,5.5984974
415,416,-27.750992,9.340461
416,417,-39.989017,-0.3160345
417,418,4.7562275,58.214012
418,419,-2.206312,24.964895
419,420,10.237218,-44.07308
420,421,32.994537,31.724493
421,422,30.016165,4.075552
422,423,24.324137,14.01658
423,424,58.86036,-4.0426397
424,425,-0.42267948,19.967585
425,426,56.15982,-9.856409
426,427,-23.704996,-42.936974
427,428,17.857325,6.595761
428,429,13.085815,-12.211243
429,430,28.38273,23.137707
430,431,-9.657315,-62.149975
431,432,31.424494,6.363278
432,433,-45.34973,-35.868397
433,434,-17.139805,-26.47238
434,435,18.211668,40.580887
435,436,-7.431244,-31.424349
436,437,-15.454905,-9.934509
437,438,-37.853268,9.920743
438,439,-13.742174,-39.379772
439,440,-13.464131,-9.274501
440,441,-6.1608033,-37.246803
441,442,-47.305004,-1.1689309
442,443,27.231504,-15.801405
443,444,16.928123,14.509996
444,445,-44.882122,12.213435
445,446,21.366467,22.28672
446,447,-20.287106,-36.77162
447,448,1.575372,-23.624462
448,449,-22.854904,-51.202724
449,450,23.909346,21.380404
450,451,12.33707,10.362656
451,452,-28.007917,-6.269854
452,453,37.21702,44.533596
453,454,-2.23276,42.035885
454,455,-52.344276,-2.2658699
455,456,-21.35075,-13.563978
456,457,-48.98505,-1.021565
457,458,52.657475,0.60437435
458,459,-5.248371,4.8664975
459,460,-34.791492,-12.678057
460,461,35.051098,-11.171421
461,462,-16.194529,-3.889031
462,463,-19.760593,-21.14959
463,464,-12.656979,-49.68316
464,465,-12.781645,22.343546
465,466,16.339325,16.939745
466,467,-17.009705,64.330536
467,468,25.736149,-21.638044
468,469,23.111588,-39.4973
469,470,-28.628143,-2.6139703
470,471,2.763425,-22.771284
471,472,44.501232,23.338514
472,473,4.277817,-49.17889
473,474,-20.107882,-42.04611
474,475,-42.452988,3.7365935
475,476,12.116592,36.575436
476,477,-3.4363685,1.1830461
477,478,-41.3984,-5.11505
478,479,13.781363,-7.383206
479,480,9.682193,-25.529385
480,481,-46.6038,-15.510223
481,482,49.06903,-8.904347
482,483,-0.014409162,4.6424117
483,484,-23.089033,20.86124
484,485,40.647995,2.190918
485,486,-40.95971,-23.579926
486,487,-41.68556,-2.7877464
487,488,-11.167342,-12.622479
488,489,-22.813381,-44.335075
489,490,-8.924398,39.67813
490,491,-41.47131,-25.446823
491,492,11.947181,33.721413
492,493,-7.176608,-26.013714
493,494,-19.285809,-23.869051
494,495,25.822481,16.741873
495,496,12.163453,-33.097668
496,497,20.27853,-35.22419
497,498,-15.507468,3.117579
498,499,-14.916397,9.551445
499,500,-35.297867,7.301996
500,501,24.313759,30.649572
501,502,-1.7608591,-9.979989
502,503,-9.020172,53.78797
503,504,-25.42116,-24.628979
504,505,14.809394,41.378723
505,506,-46.131622,-36.0274
506,507,22.11069,-11.78218
507,508,-43.267635,0.19973227
508,509,-8.400975,25.504292
509,510,44.619316,20.615416
510,511,12.052883,-17.61298
511,512,11.631482,28.85814
512,513,-8.853473,-38.755524
513,514,-27.308609,-28.352995
514,515,-52.00196,-1.3935386
515,516,-11.118419,-26.021599
516,517,-41.660053,-4.1741242
517,518,-11.743527,48.23311
518,519,-8.720954,58.28306
519,520,28.28533,29.784637
520,521,-25.404758,-7.6901135
521,522,39.952854,-24.23467
522,523,-8.304332,16.4691
523,524,-43.04898,-37.16928
524,525,7.563399,-16.538483
525,526,49.659615,-7.7718325
526,527,-7.1276264,-19.207739
527,528,-32.684135,-25.582294
528,529,-26.668997,-25.962723
529,530,-22.054213,-12.96954
530,531,-24.499249,-15.294609
531,532,-21.37654,-32.612473
532,533,-16.18072,-5.3195972
533,534,53.679787,-0.89873475
534,535,-18.438475,-24.307665
535,536,-27.071194,-24.744347
536,537,-37.813766,-2.525761
537,538,-20.102495,-16.791111
538,539,-30.111214,-31.67322
539,540,11.618907,55.081158
540,541,-3.7857852,1.7180187
541,542,33.771744,9.317574
542,543,-1.4958675,50.626736
543,544,19.89024,5.736847
544,545,-15.244661,59.135086
545,546,-18.638826,-7.563953
546,547,-11.987297,-22.269934
547,548,-23.36906,11.773585
548,549,3.3009539,-20.542831
549,550,-30.41117,-20.907425
550,551,-15.724796,12.043971
551,552,-23.191425,-37.42213
552,553,-19.597496,-4.1300173
553,554,-19.59949,18.157879
554,555,-49.64362,3.6371114
555,556,22.45112,33.63711
556,557,7.8294244,-15.709405
557,558,-4.7318487,55.860584
558,559,-45.700855,-20.874681
559,560,-8.418898,35.560528
560,561,9.222411,-20.50199
561,562,32.140797,17.698814
562,563,44.397854,-4.378801
563,564,-25.98444,-23.207935
564,565,-22.455797,31.713764
565,566,-13.921684,1.3629507
566,567,-13.177942,-26.322075
567,568,9.296579,-20.633654
568,569,9.320392,27.177656
569,570,-17.681744,-15.785282
570,571,15.619773,12.7782345
571,572,21.783792,17.186794
572,573,13.762388,-4.311
573,574,-29.161905,15.566902
574,575,-32.42539,-35.533672
575,576,-26.06325,-2.924466
576,577,21.11394,-31.263027
577,578,18.463663,-31.837242
578,579,19.666014,-31.239485
579,580,19.697691,-32.10472
580,581,19.729643,-32.367744
581,582,10.698877,7.3846836
582,583,-37.381943,-24.986628
583,584,-24.530006,15.619257
584,585,2.0981083,30.059711
585,586,13.318105,-11.62079
586,587,21.998318,15.868509
587,588,-23.062124,-0.7644539
588,589,13.493737,35.8937
589,590,-19.557535,9.870919
590,591,12.901495,20.536383
591,592,-15.269447,-22.458645
592,593,-16.242012,-2.748208
593,594,-28.923252,0.83992815
594,595,20.88343,-2.5253391
595,596,-1.1973293,14.625388
596,597,-21.624987,8.766932
597,598,6.657099,43.784306
598,599,26.674526,31.783018
599,600,-35.91211,-14.199297
600,601,-20.498226,31.503147
601,602,-22.019121,-1.3467952
602,603,11.392231,3.607093
603,604,-22.071423,6.5152087
604,605,-8.334569,30.021437
605,606,-28.598427,-17.613457
606,607,-9.343092,-54.143524
607,608,-12.033969,29.385658
608,609,-37.540314,9.551565
609,610,7.8238535,0.8243924
610,611,-2.3393552,-48.42643
611,612,-25.652357,5.883424
612,613,-19.683231,-49.54833
613,614,0.80031943,-11.216401
614,615,-15.472364,-49.166126
615,616,3.0663466,-48.392452
616,617,29.016962,17.409502
617,618,21.764841,29.952347
618,619,-21.277004,20.209959
619,620,-9.283165,25.408705
620,621,-6.033424,-39.224804
621,622,13.216118,9.917831
622,623,3.5132298,53.191723
623,624,-33.52528,-19.472254
624,625,-21.73692,-49.991055
625,626,-1.6274732,26.512102
626,627,-6.9583106,3.087948
627,628,-20.74167,-50.045372
628,629,-20.885544,-25.9828
629,630,-14.780297,-46.394554
630,631,-23.540764,-0.8294894
631,632,-17.480978,-55.573498
632,633,-15.364665,1.313874
633,634,7.5283976,-25.136185
634,635,-8.057036,36.764416
635,636,-30.57559,-30.077883
636,637,-36.520893,-25.650635
637,638,12.266915,27.165934
638,639,8.7616205,28.95432
639,640,11.21711,4.991508
640,641,43.13066,22.823923
641,642,-17.266819,-46.89001
642,643,-30.558136,-4.4004726
643,644,0.9028401,-0.98434776
644,645,36.781315,-7.250576
645,646,-5.331808,62.78653
646,647,26.65998,-1.4408553
647,648,32.143215,35.260082
648,649,-20.167933,-49.9711
649,650,-41.64385,-0.59909505
650,651,-10.648867,-27.233183
651,652,35.60391,-8.717876
652,653,-25.491074,39.592476
653,654,-30.932177,-14.5811
654,655,28.16188,40.373764
655,656,16.779118,-29.777832
656,657,44.260853,-16.08039
657,658,18.55443,23.596327
658,659,14.962804,-0.6481973
659,660,-6.9023776,-27.563204
660,661,11.414751,-33.70146
661,662,9.740864,-26.483877
662,663,-30.86629,-9.266578
663,664,-17.399736,21.345188
664,665,-50.21961,3.658531
665,666,-4.6121526,-15.577541
666,667,-4.043221,7.2419114
667,668,-22.204666,40.49897
668,669,-42.12246,1.1328024
669,670,36.128166,-9.38475
670,671,30.91789,13.724399
671,672,-12.171864,-44.09533
672,673,25.577412,32.03567
673,674,-19.725336,-45.884182
674,675,-0.91107345,-31.573734
675,676,4.43176,40.878723
676,677,-1.6935512,-8.7224045
677,678,0.19504465,2.4348934
678,679,-14.196652,-51.154118
679,680,26.935966,12.672413
680,681,3.2808297,49.38912
681,682,20.315172,23.725487
682,683,17.818848,22.45377
683,684,-17.479458,-34.75629
684,685,-12.65859,22.527428
685,686,-11.2167635,34.76952
686,687,-8.0255575,19.802944
687,688,17.500595,50.455303
688,689,4.2293806,32.439003
689,690,21.131268,30.563288
690,691,-22.478369,3.1536374
691,692,25.162064,-7.2387576
692,693,0.8437098,-19.037739
693,694,-32.849506,-21.522974
694,695,-5.700976,5.0375686
695,696,55.026096,0.020288156
696,697,27.936771,36.9756
