,comicID,x1,x2
697,698,-32.772415,-32.605995
698,699,4.1171565,-39.861126
699,700,2.9732049,-3.0514119
700,701,7.385864,-35.913754
701,702,1.4009124,32.74292
702,703,-8.098389,-2.6595244
703,704,-21.63742,-17.15918
704,705,10.827816,-4.04921
705,706,-7.0271053,-27.580013
706,707,-12.183675,-46.23027
707,708,19.81775,1.677417
708,709,39.138016,-11.347232
709,710,2.591488,0.07842303
710,711,20.669872,16.24713
711,712,6.2334986,-22.461893
712,713,7.5680017,40.855103
713,714,-38.38501,-31.74101
714,715,-3.096489,61.77093
715,716,16.09809,-34.68431
716,717,-51.25054,1.1727933
717,718,42.11212,-5.061579
718,719,14.939019,-23.349726
719,720,40.64943,23.803833
720,721,8.719402,-26.719318
721,722,-25.86923,-27.27652
722,723,-14.300085,11.638945
723,724,25.65651,52.26349
724,725,2.7709575,-17.249355
725,726,22.004192,47.397266
726,727,10.137664,11.249582
727,728,-27.614143,-30.20972
728,729,-43.376118,9.334494
729,730,-27.177233,31.234495
730,731,29.046251,22.87086
731,732,34.59118,-6.643448
732,733,-18.31506,12.655105
733,734,22.089125,14.049785
734,735,20.005957,14.221251
735,736,15.711146,4.3023305
736,737,-25.839188,0.3119705
737,738,5.117175,-3.1441865
738,739,42.61772,-9.957279
739,740,21.287792,23.075512
740,741,11.609909,22.455128
741,742,18.257763,9.869654
742,743,-1.0820937,-34.42376
743,744,-15.959834,-32.64223
744,745,-9.956586,32.948814
745,746,-9.656161,-62.160854
746,747,-4.5713706,48.373676
747,748,36.700592,44.57296
748,749,-6.529275,48.359333
749,750,-12.453386,32.540707
750,751,-3.3493857,-55.247234
751,752,-26.7216,19.308708
752,753,33.15112,47.510376
753,754,49.359364,-13.562423
754,755,-2.4103582,22.875986
755,756,10.441274,20.083113
756,757,-5.301665,-19.641926
757,758,14.95242,2.2740128
758,759,-8.525436,41.285355
759,760,31.153624,-40.96652
760,761,4.901623,11.984006
761,762,-17.655407,-13.532001
762,763,-0.6924132,-44.306366
763,764,-29.692802,-43.789597
764,765,10.459042,-20.286652
765,766,32.7412,10.74404
766,767,10.774434,-37.972565
767,768,-15.8474455,-9.692207
768,769,12.541289,-22.841354
769,770,-12.811426,-37.00891
770,771,-10.192059,-1.2549121
771,772,31.286423,38.099834
772,773,-24.330345,41.6671
773,774,-3.1257994,-40.207764
774,775,0.30326387,-37.66162
775,776,-24.35075,-42.97657
776,777,-43.93281,7.6641445
777,778,17.124466,-30.267487
778,779,4.6115003,24.276735
779,780,-9.791411,-4.6903577
780,781,31.614262,38.76924
781,782,-38.91884,-38.11741
782,783,-6.6974506,-43.683853
783,784,19.79623,0.5256943
784,785,-42.21279,-35.164307
785,786,8.483345,4.844316
786,787,35.745567,-12.666822
787,788,26.450256,16.86847
788,789,-43.327072,17.735416
789,790,-32.37577,-7.588447
790,791,-9.891166,-40.258503
791,792,10.258636,21.233143
792,793,-16.283766,19.597553
793,794,3.090828,-17.566154
794,795,-0.8889017,16.540789
795,796,-11.262589,-26.622284
796,797,12.599589,-2.144247
797,798,46.941715,-2.6799574
798,799,19.383688,44.788406
799,800,15.9314575,-10.520515
800,801,13.534004,15.442414
801,802,32.995255,47.71449
802,803,18.340824,38.08887
803,804,33.468372,22.65337
804,805,17.314833,6.586956
805,806,15.210448,17.322523
806,807,2.7310476,-52.34953
807,808,50.111317,-19.536531
808,809,16.527533,13.252888
809,810,-16.266867,-22.17233
810,811,8.616714,14.448761
811,812,-29.106993,-24.15524
812,813,-44.90521,15.237988
813,814,-24.142424,-37.806618
814,815,6.965671,56.586864
815,816,-11.794413,2.0947363
816,817,-34.969284,-7.9136086
817,818,3.9023223,-36.112057
818,819,-30.855982,-7.9973946
819,820,-18.159235,-1.293007
820,821,-17.680244,-1.5071517
821,822,-5.6319213,-30.153086
822,823,-43.97721,16.10558
823,824,-23.08356,-9.104432
824,825,19.300034,-20.877024
825,826,4.404422,15.103334
826,827,-21.7976,-3.5833604
827,828,-9.311146,-39.327847
828,829,20.46122,-8.522355
829,830,-12.445703,-32.63611
830,831,-3.6658497,-7.1534047
831,832,5.7947197,52.541183
832,833,-23.296553,-37.485462
833,834,-15.501795,-6.451492
834,835,20.896975,17.662792
835,836,-1.8024616,-29.357777
836,837,-12.777872,32.374115
837,838,-22.719046,28.671682
838,839,26.664268,-4.6784053
839,840,-22.07169,32.753334
840,841,-20.717674,-33.05612
841,842,3.433905,-47.843086
842,843,-1.1730708,11.845282
843,844,-14.521358,55.49986
844,845,-14.030503,-26.98868
845,846,12.297472,-26.872076
846,847,25.411383,24.408129
847,848,-8.766464,-7.363143
848,849,-12.500137,-22.317835
849,850,37.777946,-25.654673
850,851,40.036438,-17.155132
851,852,-17.62875,-23.46496
852,853,-35.183056,-5.236339
853,854,50.9584,-0.19282848
854,855,-17.740694,-22.530886
855,856,23.283682,-24.481136
856,857,-42.73688,13.868479
857,858,15.187277,-16.700125
858,859,3.9081812,44.106552
859,860,-28.12564,-23.231617
860,861,9.556592,-26.357391
861,862,-16.886997,-56.16881
862,863,-3.1649938,-36.240532
863,864,12.069013,-5.162352
864,865,2.7551444,-28.099041
865,866,-1.1870978,-28.822992
866,867,18.564117,39.564632
867,868,-11.241144,52.47638
868,869,-19.248163,-54.08903
869,870,-23.93594,46.336285
870,871,-19.947626,-37.52391
871,872,18.691729,-10.991276
872,873,24.053984,14.3328085
873,874,-17.163193,24.298647
874,875,-32.609814,-37.18375
875,876,-19.922935,-25.8009
876,877,-36.535492,-13.42414
877,878,13.920162,40.990967
878,879,-43.840668,8.554073
879,880,-18.836346,-42.63524
880,881,-3.9043064,62.84857
881,882,49.062267,-2.5077667
882,883,19.868578,2.066891
883,884,-6.9244013,-3.2010176
884,885,34.254498,25.745163
885,886,-16.596354,-11.68393
886,887,48.845325,-19.610523
887,888,25.654625,52.26164
888,889,-23.158339,-4.543885
889,890,23.197212,-39.382336
890,891,-32.952087,37.440365
891,892,-3.1014595,-35.123398
892,893,-0.90685344,61.775356
893,894,-11.551437,-30.836712
894,895,-13.580288,-22.602562
895,896,21.929203,-11.255706
896,897,9.93005,8.921091
897,898,20.730024,42.25186
898,899,-13.586855,56.623768
899,900,-24.846727,-48.04711
900,901,-15.330167,46.552647
901,902,40.88825,-11.895828
902,903,-19.24502,7.027233
903,904,-15.152841,24.751385
904,905,-11.119784,-37.574646
905,906,-23.857327,31.618534
906,907,-32.92079,37.553093
907,908,-8.510016,-15.082751
908,909,0.35843873,21.987206
909,910,-21.742847,32.292294
910,911,20.233774,-7.4946303
911,912,21.456589,37.791443
912,913,-5.837636,26.394691
913,914,1.3844413,-9.952774
914,915,32.389614,26.118652
915,916,46.33747,1.0420353
916,917,-37.07153,-30.55925
917,918,-32.23511,-38.519363
918,919,-33.4071,-7.8493423
919,920,-20.9166,5.3211226
920,921,-18.96453,1.342196
921,922,-1.3256394,-40.762295
922,923,-0.38960928,26.66574
923,924,-14.72369,-20.3635
924,925,0.96017545,-3.5272021
925,926,-8.307168,-27.553244
926,927,0.34878623,3.8828926
927,928,29.552671,22.60341
928,929,-3.624747,-20.63611
929,930,-16.68407,63.433712
930,931,3.47912,-1.9162498
931,932,14.996397,22.367445
932,933,-23.031885,-10.651743
933,934,10.068776,-28.050758
934,935,-7.4995437,31.203691
935,936,-8.465779,40.591225
936,937,-40.524166,28.544367
937,938,2.727062,-1.9168999
938,939,-44.39749,12.290007
939,940,-32.481712,-1.4478892
940,941,21.757587,45.676674
941,942,-42.94594,15.431629
942,943,29.108091,3.5823646
943,944,11.392244,30.140848
944,945,-14.391887,-49.232536
945,946,30.213474,36.685955
946,947,-23.127232,-58.302246
947,948,14.271677,-3.6682155
948,949,-6.7163024,-44.27907
949,950,-21.143732,-6.026943
950,951,11.10019,1.0725948
951,952,13.086325,14.720663
952,953,-33.932446,-28.124304
953,954,-10.953813,15.386164
954,955,-2.81991,-36.484295
955,956,-32.85134,-27.485435
956,957,26.55638,31.261087
957,958,6.3679824,3.9204051
958,959,-16.175987,3.1412418
959,960,12.485961,34.36902
960,961,13.004062,-16.251965
961,962,18.264664,34.142456
962,963,5.4245896,58.1713
963,964,26.218534,33.50824
964,965,24.718056,-29.249153
965,966,-9.08792,-25.313343
966,967,10.812502,39.773956
967,968,30.98614,27.141157
968,969,49.58711,-7.1582417
969,970,-20.144293,27.552158
970,971,-1.2988895,-35.56443
971,972,-42.549366,1.051669
972,973,-8.974776,-10.965938
973,974,-26.347565,0.17482156
974,975,6.105234,33.990353
975,976,20.809782,33.10754
976,977,2.8663518,-43.04303
977,978,-22.702728,38.173466
978,979,12.063431,-2.1558664
979,980,11.896956,45.204224
980,981,-25.83216,6.973331
981,982,17.63246,20.045092
982,983,18.243162,23.850498
983,984,3.8101027,22.76271
984,985,1.0842294,14.998256
985,986,35.8239,34.30383
986,987,-8.181294,-0.15823476
987,988,-26.06583,41.63492
988,989,10.034018,-11.270151
989,990,-4.434133,-11.716238
990,991,-18.131441,-0.53417444
991,992,35.824623,-27.438934
992,993,43.26505,26.014614
993,994,-1.7798752,32.623806
994,995,-42.38709,-4.330631
995,996,18.007458,-6.0547643
996,997,21.10805,-33.11754
997,998,-18.339678,-30.095272
998,999,-2.276101,-27.178825
999,1000,-16.737251,26.349401
1000,1001,-26.493645,-12.640055
1001,1002,50.22122,-19.48335
1002,1003,-39.268047,-38.365578
1003,1004,-12.450435,-2.6181493
1004,1005,-8.290872,32.134277
1005,1006,6.972781,-49.4787
1006,1007,-3.7083864,60.259205
1007,1008,-29.74153,-27.31912
1008,1009,-23.938381,-26.6592
1009,1010,-4.237966,-1.7232673
1010,1011,19.857956,-3.8988023
1011,1012,19.969543,11.322903
1012,1013,-31.031296,-8.812901
1013,1014,29.593443,14.0655775
1014,1015,-17.087431,5.672909
1015,1016,-31.291842,-32.558674
1016,1017,-3.7694876,62.822544
1017,1018,32.39,6.8806562
1018,1019,-5.977236,36.69927
1019,1020,-9.829002,7.88642
1020,1021,8.015963,13.31847
1021,1022,14.379254,7.9116545
1022,1023,24.480453,0.89974207
1023,1024,-22.644232,-4.2207813
1024,1025,-25.838589,-10.427627
1025,1026,-0.32905594,12.730451
1026,1027,2.9073231,-22.129332
1027,1028,8.201143,13.873107
1028,1029,17.142063,36.510967
1029,1030,1.7393438,-16.170639
1030,1031,-10.458622,36.134823
1031,1032,-2.5580468,-11.329908
1032,1033,-0.93153864,38.790787
1033,1034,57.288258,-10.250605
1034,1035,43.162304,23.465963
1035,1036,15.803877,0.4660318
1036,1037,-16.338081,-6.4718337
1037,1038,37.363235,33.55048
1038,1039,-36.184498,-42.280052
1039,1040,40.126427,-21.492544
1040,1041,21.875265,6.310343
1041,1042,-17.444954,-35.521538
1042,1043,0.96388423,62.53356
1043,1044,-21.445475,-0.17444433
1044,1045,-17.39202,18.256828
1045,1046,7.621408,-31.00186
1046,1047,53.154125,-7.7487497
1047,1048,0.9450435,62.39769
1048,1049,-41.513203,15.755678
1049,1050,9.003444,-39.754684
1050,1051,43.02428,-14.497059
1051,1052,-2.2532547,26.424847
1052,1053,1.598274,-41.91089
1053,1054,23.792454,6.9437366
1054,1055,-1.7463465,-0.9450722
1055,1056,-27.926777,43.300613
1056,1057,17.637634,-32.218277
1057,1058,-21.68127,7.463324
1058,1059,-17.775272,-5.445028
1059,1060,7.7527995,24.185963
1060,1061,52.851845,-9.467495
1061,1062,22.185099,43.11168
1062,1063,-43.14371,-15.520706
1063,1064,11.83918,52.982994
1064,1065,-13.9177885,-15.486835
1065,1066,-25.016315,41.430187
1066,1067,-13.897079,-53.67358
1067,1068,-26.732883,-33.398796
1068,1069,-8.678092,-37.524807
1069,1070,-9.751243,65.67469
1070,1071,20.530664,51.432766
1071,1072,-37.159084,-20.146772
1072,1073,-11.7787,22.839092
1073,1074,-25.560398,-25.093601
1074,1075,-15.163286,26.763073
1075,1076,39.79631,-9.635575
1076,1077,16.087122,18.354452
1077,1078,8.870686,20.356628
1078,1079,44.85591,-22.72107
1079,1080,4.088232,48.08033
1080,1081,12.595228,11.385972
1081,1082,-36.728615,-5.6827044
1082,1083,-0.561006,3.1767416
1083,1084,-35.043076,-23.265509
1084,1085,10.721521,22.035255
1085,1086,49.463005,-17.298317
1086,1087,30.650566,20.532713
1087,1088,-1.4471823,-11.458754
1088,1089,6.1606183,-49.29876
1089,1090,25.777046,29.698502
1090,1091,18.375122,24.996195
1091,1092,19.27469,-33.929626
1092,1093,48.065014,-19.829802
1093,1094,-51.54335,-0.70911926
1094,1095,7.5170693,24.479197
1095,1096,-1.8919419,-37.86107
1096,1097,-23.991455,-12.784372
1097,1098,-12.18958,65.38622
1098,1099,-1.5425848,-13.480621
1099,1100,27.16004,4.861587
1100,1101,30.430305,-34.666912
1101,1102,-42.10459,-14.866253
1102,1103,-34.816833,-20.040298
1103,1104,19.109913,-11.692934
1104,1105,1.5274459,24.898958
1105,1106,-1.5953729,2.6543195
1106,1107,55.295437,-10.631412
1107,1108,-18.451553,1.1702918
1108,1109,-10.404083,67.16889
1109,1110,15.01699,41.67665
1110,1111,23.301273,10.71334
1111,1112,15.107887,10.142336
1112,1113,25.97224,1.3003967
1113,1114,-18.936024,-2.081976
1114,1115,-39.402496,-11.428662
1115,1116,60.506023,-22.442766
1116,1117,-3.3396595,-7.916154
1117,1118,1.9303058,-43.782066
1118,1119,-7.925532,25.960287
1119,1120,-45.33572,-11.961061
1120,1121,-19.161772,-52.900116
1121,1122,12.520358,-32.883446
1122,1123,29.596163,-25.905117
1123,1124,-9.49274,44.901867
1124,1125,8.350623,41.84896
1125,1126,-0.6117242,14.088901
1126,1127,11.790067,44.850395
1127,1128,-31.968401,-42.270546
1128,1129,6.298977,54.356274
1129,1130,-19.734463,-23.432175
1130,1131,0.083026476,55.473568
1131,1132,-2.8139083,9.069378
1132,1133,-14.791506,46.2066
1133,1134,24.957165,17.243275
1134,1135,32.87386,22.18788
1135,1136,-6.7051754,-13.714419
1136,1137,-40.53758,-17.977753
1137,1138,0.8585968,49.48861
1138,1139,35.40685,8.420129
1139,1140,39.325153,-3.4224358
1140,1141,23.439554,-18.342688
1141,1142,41.266037,-8.528208
1142,1143,-8.145422,2.798465
1143,1144,55.695194,1.1275866
1144,1145,19.840588,-13.494514
1145,1146,-18.032331,-51.695843
1146,1147,48.504623,-4.95326
1147,1148,38.25507,-6.079391
1148,1149,-38.8488,-9.363532
1149,1150,-18.061117,-16.281685
1150,1151,38.930656,-6.8494473
1151,1152,1.6109786,3.106151
1152,1153,-2.3469398,-43.96894
1153,1154,2.2835667,-48.47921
1154,1155,-6.1009636,-43.327328
1155,1156,0.9944738,32.72568
1156,1157,-2.4336252,15.633329
1157,1158,1.6317595,-11.352634
1158,1159,18.004251,33.29861
1159,1160,-16.349768,16.465874
1160,1161,49.154316,-5.629661
1161,1162,-9.418424,27.013119
1162,1163,-13.733674,-32.50888
1163,1164,5.0819597,14.980273
1164,1165,4.261306,51.869637
1165,1166,-1.7994076,7.602419
1166,1167,60.506023,-22.442766
1167,1168,-5.284424,21.97618
1168,1169,31.308125,-11.501416
1169,1170,-12.651987,-40.058167
1170,1171,-43.59423,-40.351074
1171,1172,-21.937262,27.249365
1172,1173,14.110531,-12.043074
1173,1174,-15.883045,37.058628
1174,1175,-10.171565,51.853725
1175,1176,-37.075752,-16.177168
1176,1177,-22.504726,-29.350634
1177,1178,-4.8243146,-53.292038
1178,1179,55.65838,-10.026727
1179,1180,-21.948181,21.976309
1180,1181,-14.444633,35.4201
1181,1182,-32.451984,-30.160221
1182,1183,26.587528,34.625607
1183,1184,0.41307998,46.689632
1184,1185,52.300777,-1.2431123
1185,1186,7.1777406,9.054261
1186,1187,-21.291155,14.453167
1187,1188,55.849873,-0.7506449
1188,1189,14.881318,55.34011
1189,1190,52.275463,-19.253311
1190,1191,-43.557476,-14.525517
1191,1192,-34.168842,-25.956005
1192,1193,-8.324928,36.071625
1193,1194,-9.142568,10.690846
1194,1195,13.650075,52.52045
1195,1196,38.89926,-26.496918
1196,1197,-16.394133,37.255432
1197,1198,27.796324,33.411198
1198,1199,-40.032772,-26.469564
1199,1200,-16.951649,22.047915
1200,1201,-7.598076,5.7707787
1201,1202,27.446394,39.207558
1202,1203,-41.145107,9.963645
1203,1204,6.6185703,56.93451
1204,1205,-9.436166,65.85328
1205,1206,-27.521765,-16.946064
1206,1207,-19.965065,-25.716589
1207,1208,-9.708375,41.034748
1208,1209,-25.178776,-25.754313
1209,1210,29.933697,11.8652935
1210,1211,3.1654813,11.033424
1211,1212,-33.75781,-42.475433
1212,1213,-13.380621,41.45848
1213,1214,-30.857428,-18.703466
1214,1215,6.6410375,2.5918353
1215,1216,-12.495237,-40.270435
1216,1217,0.10635859,28.354147
1217,1218,-33.423107,-40.572704
1218,1219,8.598589,22.71072
1219,1220,-9.036484,43.468002
1220,1221,22.865896,-17.758577
1221,1222,-19.577606,-46.900925
1222,1223,-11.389178,-29.041805
1223,1224,-7.696146,33.91599
1224,1225,23.285473,45.96842
1225,1226,-42.459347,10.590943
1226,1227,11.090811,28.192442
1227,1228,-15.5089855,-15.191422
1228,1229,-34.261585,18.413897
1229,1230,6.3972673,58.5433
1230,1231,21.584787,29.237732
1231,1232,-3.6598628,-23.7908
1232,1233,-14.932372,-0.62426543
1233,1234,-16.812916,-6.455744
1234,1235,-2.3767474,61.678505
1235,1236,30.458858,27.014038
1236,1237,-15.507153,35.096527
1237,1238,-12.084093,1.8610983
1238,1239,-21.102983,-22.25348
1239,1240,-13.16371,23.54516
1240,1241,-12.648517,13.653506
1241,1242,-9.886248,51.61353
1242,1243,-8.817099,-14.303976
1243,1244,-7.5128407,23.56623
1244,1245,0.010201429,31.407906
1245,1246,2.537776,19.420452
1246,1247,-17.016708,35.56809
1247,1248,-29.922348,-26.002491
1248,1249,50.67192,-17.839434
1249,1250,-18.431114,30.23
1250,1251,1.6038888,24.81856
1251,1252,-0.2047336,16.963404
1252,1253,50.16812,-14.8731575
1253,1254,-6.914605,-44.11985
1254,1255,32.825245,5.7256703
1255,1256,-0.5748181,-47.875557
1256,1257,20.938725,9.411177
1257,1258,-33.50889,11.78185
1258,1259,-6.6567593,-8.369986
1259,1260,23.062767,18.623552
1260,1261,-39.096302,-29.243896
1261,1262,6.3138323,-38.791203
1262,1263,-28.44347,-27.9273
1263,1264,-29.186152,-16.961132
1264,1265,42.12812,24.746418
1265,1266,-16.37723,55.35226
1266,1267,21.963383,12.409099
1267,1268,-0.28127825,-25.431269
1268,1269,-15.9401,-25.883629
1269,1270,-9.930997,-17.85889
1270,1271,4.3024683,43.576252
1271,1272,31.155943,-40.964466
1272,1273,-9.610657,57.88636
1273,1274,36.70382,-26.627352
1274,1275,51.651276,-0.74253744
1275,1276,1.5590807,49.095158
1276,1277,-6.3484945,-23.63352
1277,1278,3.0282485,10.760898
1278,1279,-5.068755,-45.16528
1279,1280,-3.0605567,3.314066
1280,1281,-16.58441,63.183784
1281,1282,-0.82572025,-6.7181
1282,1283,35.423454,-15.370406
1283,1284,-46.247856,-16.32079
1284,1285,29.588364,37.431904
1285,1286,51.47991,-21.083443
1286,1287,27.156141,-4.678469
1287,1288,53.28068,-22.00858
1288,1289,-6.429625,2.315438
1289,1290,-37.448734,-16.970491
1290,1291,6.488051,-30.920311
1291,1292,41.8584,-3.0944395
1292,1293,-3.5481076,-11.176808
1293,1294,51.995487,-23.488377
1294,1295,-2.8409135,19.251497
1295,1296,52.90193,-10.000626
1296,1297,-9.84865,10.961749
1297,1298,38.50555,-7.831689
1298,1299,-1.5209417,60.833046
1299,1300,40.769318,-9.802286
1300,1301,-14.7370825,58.566284
1301,1302,-13.540567,7.3323107
1302,1303,-28.68528,15.162091
1303,1304,-16.902416,11.02817
1304,1305,7.0329604,-0.38087595
1305,1306,-12.844196,57.135803
1306,1307,-19.101307,-6.41907
1307,1308,26.22665,27.407494
1308,1309,-3.1114335,3.4314563
1309,1310,14.339281,48.77172
1310,1311,10.071044,28.948065
1311,1312,41.175797,-3.8304076
1312,1313,-36.77856,-25.643707
1313,1314,-4.6356425,-22.54552
1314,1315,-24.90504,-47.57579
1315,1316,-34.037746,-23.2801
1316,1317,-19.223125,2.1118593
1317,1318,4.822489,19.466778
1318,1319,-22.37713,45.117714
1319,1320,4.238191,-24.288223
1320,1321,-4.3445845,-9.69635
1321,1322,-27.782978,-6.3425245
1322,1323,-25.51828,-29.441029
1323,1324,34.864864,-9.702216
1324,1325,-7.5211,-38.673374
1325,1326,-22.238548,-28.407328
1326,1327,-2.8811991,2.13758
1327,1328,-28.534065,10.184078
1328,1329,7.8512273,-10.101991
1329,1330,-1.8852437,-48.277187
1330,1331,52.439854,-8.275947
1331,1332,-47.909134,-33.566887
1332,1333,-32.27231,-32.59719
1333,1334,-15.252476,-41.83379
1334,1335,49.477013,-9.868016
1335,1336,2.419326,30.565435
1336,1337,-15.476954,11.40207
1337,1338,20.096354,50.525715
1338,1339,-23.615812,-44.90769
1339,1340,-32.647,-18.32703
1340,1341,-13.390216,41.06645
1341,1342,-16.873705,9.029552
1342,1343,-21.69895,44.7718
1343,1344,-18.446238,-41.24516
1344,1345,-2.6938329,-30.253433
1345,1346,16.882883,-1.9450414
1346,1347,-10.390658,25.834467
1347,1348,-1.1278973,2.9928071
1348,1349,-15.563803,-37.32881
1349,1350,12.347717,24.542904
1350,1351,4.9970474,28.817663
1351,1352,8.6339655,18.044106
1352,1353,-32.002575,-28.56151
1353,1354,-22.26925,28.093616
1354,1355,0.31604415,4.786543
1355,1356,-9.203826,45.231003
1356,1357,-2.7686982,-41.491405
1357,1358,19.060493,15.784102
1358,1359,-40.940342,-25.7341
1359,1360,55.48798,-4.497701
1360,1361,35.847057,-29.496283
1361,1362,-16.210617,-42.356976
1362,1363,0.8217406,40.39436
1363,1364,-0.94233936,-36.70232
