,comicID,x1,x2
1364,1365,38.191856,-7.747775
1365,1366,25.027475,34.844357
1366,1367,-8.197405,-33.617645
1367,1368,-1.9566739,28.521566
1368,1369,-33.92622,-23.59447
1369,1370,5.3171334,-32.160305
1370,1371,-30.949617,23.241322
1371,1372,1.9126993,41.713375
1372,1373,16.903276,45.51016
1373,1374,-29.117872,-43.56183
1374,1375,-14.05946,59.515957
1375,1376,22.709568,32.731342
1376,1377,3.7731695,-30.303692
1377,1378,-12.122194,-49.272984
1378,1379,-1.1222537,54.492397
1379,1380,28.377253,-20.780796
1380,1381,1.9779515,5.4225483
1381,1382,-40.93792,16.126503
1382,1383,40.479458,-16.465168
1383,1384,-40.61516,0.0039769085
1384,1385,2.6832979,-10.183972
1385,1386,-7.315775,-22.655905
1386,1387,-12.201389,5.4921184
1387,1388,-30.834185,4.6200347
1388,1389,1.7810736,49.91306
1389,1390,-25.988445,-48.696674
1390,1391,-2.8034005,18.17675
1391,1392,45.110123,-14.937026
1392,1393,36.539318,-9.747448
1393,1394,-25.20184,-4.379241
1394,1395,-31.297916,5.606075
1395,1396,10.016656,-10.787495
1396,1397,23.874693,-41.55193
1397,1398,4.7511263,12.094835
1398,1399,-8.319131,23.025854
1399,1400,37.220924,-10.878684
1400,1401,-39.580425,-1.1613626
1401,1402,-2.127282,59.30331
1402,1403,19.11025,12.183644
1403,1404,-22.651701,-44.124985
1404,1405,-19.1562,-15.527926
1405,1406,56.92584,-4.0228996
1406,1407,46.78808,-24.96736
1407,1408,35.705093,8.724886
1408,1409,-4.1526694,28.809162
1409,1410,-9.5599985,57.287815
1410,1411,-38.50195,6.268132
1411,1412,45.27214,-23.322157
1412,1413,36.133972,-15.825537
1413,1414,-4.480022,-22.481281
1414,1415,-2.0504215,4.224123
1415,1416,-14.297518,56.40432
1416,1417,33.743095,-28.397493
1417,1418,-5.378642,34.375336
1418,1419,-15.073366,10.199698
1419,1420,-1.1112761,57.95366
1420,1421,-0.44014218,4.4173017
1421,1422,3.0074887,-13.238079
1422,1423,-12.897053,-45.053932
1423,1424,18.644466,4.3841662
1424,1425,-20.021475,13.890831
1425,1426,-29.181313,-20.487375
1426,1427,-28.617823,22.13651
1427,1428,28.074137,18.396488
1428,1429,-24.539383,12.191035
1429,1430,-23.536837,-49.50193
1430,1431,-2.338102,62.26629
1431,1432,-0.66668856,5.2096243
1432,1433,23.889685,-41.555717
1433,1434,32.577866,-14.356005
1434,1435,-16.555109,-56.646973
1435,1436,-29.863157,-7.6105604
1436,1437,-23.130371,-58.29527
1437,1438,-11.4518385,11.307067
1438,1439,-44.96888,-34.926666
1439,1440,-21.989119,-44.41295
1440,1441,-44.60154,14.388116
1441,1442,-3.5851586,46.76321
1442,1443,-47.92628,-23.41444
1443,1444,-23.853273,12.201944
1444,1445,11.702694,50.522835
1445,1446,1.9274892,-26.829498
1446,1447,43.189003,-9.928338
1447,1448,37.061287,-6.930362
1448,1449,1.0455089,52.00853
1449,1450,18.379574,32.66141
1450,1451,-2.6687505,35.633614
1451,1452,-7.84903,-9.8591175
1452,1453,15.341235,-23.39551
1453,1454,-9.894657,-53.943146
1454,1455,-8.468057,-16.840008
1455,1456,-21.362902,-42.257534
1456,1457,-20.356379,-33.502388
1457,1458,0.85098404,7.0664206
1458,1459,48.41947,-16.082426
1459,1460,-33.451057,12.286616
1460,1461,50.220646,-8.663172
1461,1462,3.0023208,-4.6380563
1462,1463,-11.459522,8.743097
1463,1464,13.920665,-14.370703
1464,1465,0.00075385754,41.453007
1465,1466,-39.148327,-27.288448
1466,1467,-4.0696964,-54.781857
1467,1468,18.046947,37.743362
1468,1469,-28.15989,-24.007793
1469,1470,25.538984,-26.191277
1470,1471,-23.76563,-9.211294
1471,1472,33.695976,43.86443
1472,1473,7.0376363,45.089684
1473,1474,-48.01669,-1.083291
1474,1475,-9.0824175,-20.566013
1475,1476,-30.40591,22.694485
1476,1477,-13.367881,7.3443
1477,1478,52.722477,-7.0179706
1478,1479,-8.713621,-42.882236
1479,1480,-8.202366,-38.78714
1480,1481,-20.422308,27.42364
1481,1482,29.05263,-20.539597
1482,1483,-17.564358,-38.823406
1483,1484,9.510924,27.466291
1484,1485,42.76013,-14.4805155
1485,1486,-31.020433,4.04501
1486,1487,1.1796006,22.212584
1487,1488,9.44702,50.13256
1488,1489,-10.255048,21.039848
1489,1490,-3.9356284,-53.44709
1490,1491,45.86487,-12.936678
1491,1492,23.606052,42.983246
1492,1493,-2.8829832,-10.173079
1493,1494,-11.358487,-6.899296
1494,1495,-10.815986,36.32694
1495,1496,10.039183,-40.766567
1496,1497,-0.8017509,1.3442423
1497,1498,28.195004,25.456337
1498,1499,39.927906,23.011152
1499,1500,33.87156,45.942688
1500,1501,-8.240617,50.76997
1501,1502,-5.4966145,-20.581766
1502,1503,8.543611,5.8811555
1503,1504,-11.822777,10.398628
1504,1505,-19.66872,-30.64776
1505,1506,-16.805882,25.286081
1506,1507,-39.851105,-3.082874
1507,1508,-2.171607,58.517586
1508,1509,2.2351093,51.05545
1509,1510,28.303308,17.747355
1510,1511,19.207134,-8.712908
1511,1512,2.2606554,7.209233
1512,1513,-33.027786,-14.315617
1513,1514,-24.908821,-21.657484
1514,1515,24.115107,32.864563
1515,1516,24.472807,13.016644
1516,1517,18.934238,51.418537
1517,1518,-7.394838,13.242907
1518,1519,6.5329313,17.951502
1519,1520,-9.121913,19.910471
1520,1521,-49.589767,4.892803
1521,1522,23.977339,28.501396
1522,1523,-12.888499,-30.165007
1523,1524,26.6462,23.643257
1524,1525,7.185818,45.351852
1525,1526,-13.04713,20.2727
1526,1527,3.3024554,18.14551
1527,1528,16.916256,-7.0111575
1528,1529,49.256035,-22.83596
1529,1530,-8.186897,-15.59379
1530,1531,-7.632315,-1.1177508
1531,1532,8.676561,41.279404
1532,1533,-0.505895,-9.78844
1533,1534,-19.862223,-41.346104
1534,1535,18.767282,48.71663
1535,1536,-8.215502,-16.004274
1536,1537,60.506023,-22.442766
1537,1538,-9.029935,-3.8362112
1538,1539,5.507437,-35.45903
1539,1540,23.100487,-25.06124
1540,1541,-13.8630705,-53.243404
1541,1542,18.54547,44.36259
1542,1543,17.592564,-12.982509
1543,1544,5.6024895,-30.218452
1544,1545,4.327044,-38.151573
1545,1546,4.3648143,40.349247
1546,1547,38.752728,-20.967201
1547,1548,3.5355158,15.1388235
1548,1549,1.27293,41.20418
1549,1550,-4.50802,22.067621
1550,1551,42.328453,-21.442244
1551,1552,28.857145,9.825403
1552,1553,6.7851267,-15.705908
1553,1554,32.458977,-30.379206
1554,1555,50.62812,-15.246732
1555,1556,32.678158,35.239056
1556,1557,22.74815,-15.552994
1557,1558,16.803726,0.47114927
1558,1559,-29.936016,0.8087623
1559,1560,0.4609091,-11.544632
1560,1561,-1.982933,53.7393
1561,1562,-48.744423,-22.142696
1562,1563,19.64686,27.362297
1563,1564,6.015643,0.53332686
1564,1565,10.594582,8.589519
1565,1566,-22.529531,3.0841663
1566,1567,32.07765,-0.27886948
1567,1568,24.27261,-3.2747564
1568,1569,1.4973016,-10.455604
1569,1570,-33.53414,2.097749
1570,1571,54.042755,-8.026415
1571,1572,-14.09948,37.30189
1572,1573,-20.093655,11.99802
1573,1574,11.97511,45.878315
1574,1575,7.526667,53.603344
1575,1576,5.888118,-36.5271
1576,1577,-0.15980454,46.26451
1577,1578,-39.221355,-0.34746474
1578,1579,-14.370782,56.726444
1579,1580,12.601469,5.5082164
1580,1581,26.774181,12.072737
1581,1582,15.0796385,-12.745809
1582,1583,-16.126455,-25.458372
1583,1584,23.699682,16.335943
1584,1585,-33.30529,-13.327716
1585,1586,-28.303507,7.5234528
1586,1587,53.90699,-19.094767
1587,1588,11.544833,-6.4813633
1588,1589,-14.808875,-3.420927
1589,1590,26.236357,36.09556
1590,1591,-0.73572415,46.02223
1591,1592,-6.284749,-21.447208
1592,1593,1.288566,-14.023008
1593,1594,2.8025644,-5.7301364
1594,1595,33.713802,-9.820811
1595,1596,-19.385635,-0.7764504
1596,1597,-19.191904,22.453115
1597,1598,24.653952,44.77747
1598,1599,22.065863,40.480247
1599,1600,25.964104,18.207315
1600,1601,18.986328,14.028779
1601,1602,-27.465641,-49.342663
1602,1603,24.564749,21.647095
1603,1604,5.0590553,28.644447
1604,1605,-9.543919,-9.613529
1605,1606,-9.070229,56.028538
1606,1607,7.776465,-5.3827477
1607,1608,15.067136,43.425846
1608,1609,27.95016,-33.90706
1609,1610,-14.184633,-12.262858
1610,1611,7.7383275,17.684574
1611,1612,9.797934,52.192764
1612,1613,-13.930719,45.74082
1613,1614,32.387486,13.226019
1614,1615,20.799076,-5.5728364
1615,1616,43.36721,24.837774
1616,1617,3.3974307,-13.247145
1617,1618,-13.09232,20.186817
1618,1619,27.708113,-12.663687
1619,1620,16.412384,30.303728
1620,1621,13.402412,53.828365
1621,1622,13.675741,-10.657933
1622,1623,-7.05276,37.491966
1623,1624,-4.6066957,-16.075514
1624,1625,53.31178,-21.9923
1625,1626,0.62814045,7.3218303
1626,1627,12.997181,21.057552
1627,1628,21.826513,-5.6639266
1628,1629,-31.286678,-26.902786
1629,1630,19.360277,6.3289237
1630,1631,-22.352802,46.952045
1631,1632,34.71435,-26.633324
1632,1633,2.7147727,49.44467
1633,1634,8.205974,33.7733
1634,1635,22.719341,26.290327
1635,1636,59.242256,-4.0265594
1636,1637,20.950651,19.85666
1637,1638,-7.5834002,40.49325
1638,1639,37.311203,31.607878
1639,1640,-5.93093,-21.34879
1640,1641,-28.237476,-8.782658
1641,1642,-6.5644035,29.6776
1642,1643,-6.9203033,15.926074
1643,1644,11.495797,21.119436
1644,1645,-27.91039,22.863773
1645,1646,-18.37585,25.94063
1646,1647,-15.496379,14.130801
1647,1648,50.46563,-22.112957
1648,1649,5.0511494,36.680416
1649,1650,4.756771,-41.285713
1650,1651,32.647465,17.85294
1651,1652,-11.8938875,-42.744476
1652,1653,-6.939711,52.09848
1653,1654,-27.975708,44.94744
1654,1655,22.05988,34.61535
1655,1656,19.338837,44.267372
1656,1657,11.109826,17.941149
1657,1658,-38.07721,-12.518111
1658,1659,8.154196,17.007616
1659,1660,-17.200235,-27.104923
1660,1661,-7.9797,-22.687067
1661,1662,-38.601807,-9.944576
1662,1663,11.389548,40.519817
1663,1664,0.23405956,-29.515139
1664,1665,-2.6384797,5.585711
1665,1666,15.262994,17.474262
1666,1667,50.690136,-20.434093
1667,1668,-28.55077,6.8021636
1668,1669,5.83871,8.544185
1669,1670,31.744154,10.391906
1670,1671,-10.393695,50.89214
1671,1672,-5.1731677,31.962414
1672,1673,29.323236,35.785282
1673,1674,25.600142,10.21993
1674,1675,27.651747,31.897738
1675,1676,14.959141,47.401314
1676,1677,-45.41202,-11.669426
1677,1678,59.36315,-3.8213396
1678,1679,53.331474,-21.952877
1679,1680,34.284855,22.205275
1680,1681,-11.054265,65.696976
1681,1682,-0.8720712,24.773024
1682,1683,4.7362247,42.124043
1683,1684,-5.7051716,-5.6756353
1684,1685,52.322483,-1.6161098
1685,1686,-22.303766,-46.215225
1686,1687,-2.4633782,-28.798166
1687,1688,38.82578,-21.327972
1688,1689,-28.342789,22.35178
1689,1690,-5.8778567,56.11621
1690,1691,-11.357416,48.147133
1691,1692,54.74553,-3.7594094
1692,1693,31.551048,15.6482525
1693,1694,13.939889,31.671862
1694,1695,-19.875729,12.986778
1695,1696,-17.325834,20.483599
1696,1697,-6.433613,-28.246592
1697,1698,11.905641,48.224476
1698,1699,22.587986,-8.241338
1699,1700,-6.4653053,12.977236
1700,1701,-9.151038,51.24411
1701,1702,-21.205118,-40.122112
1702,1703,21.29128,-8.230927
1703,1704,26.127676,15.795984
1704,1705,27.633934,30.33951
1705,1706,-29.179657,-31.946472
1706,1707,46.98556,0.23179851
1707,1708,12.806875,1.0180964
1708,1709,18.220005,-16.203629
1709,1710,26.4285,24.966198
1710,1711,-36.350914,-30.804962
1711,1712,19.72404,-10.219389
1712,1713,20.714035,-9.3548765
1713,1714,24.796041,37.987225
1714,1715,35.3422,34.170105
1715,1716,-26.502928,-26.00784
1716,1717,-44.247044,-35.03974
1717,1718,-27.985561,9.026451
1718,1719,-30.827793,7.415141
1719,1720,31.13316,15.240725
1720,1721,-6.2454596,13.008525
1721,1722,16.126457,10.138605
1722,1723,7.7008734,46.01191
1723,1724,-15.59102,13.339642
1724,1725,18.41058,51.089985
1725,1726,33.51997,42.613705
1726,1727,7.772622,54.150154
1727,1728,-25.91234,8.409888
1728,1729,25.719545,42.764774
1729,1730,-22.028751,-10.232187
1730,1731,-8.250695,-10.510069
1731,1732,3.885472,52.710934
1732,1733,4.010769,37.191093
1733,1734,-6.4616475,41.631176
1734,1735,34.888565,29.077301
1735,1736,29.060755,31.905725
1736,1737,14.938497,0.30587673
1737,1738,17.440142,50.058037
1738,1739,-9.581979,-32.822483
1739,1740,-35.561584,-13.96584
1740,1741,21.491674,48.659184
1741,1742,11.315302,48.398663
1742,1743,-27.249554,-14.130101
1743,1744,39.747173,24.26411
1744,1745,32.489773,26.701979
1745,1746,-7.986345,-28.945599
1746,1747,3.6494658,18.938326
1747,1748,4.6625276,19.009998
1748,1749,29.885715,29.544327
1749,1750,52.084137,-22.849762
1750,1751,-12.663677,14.316722
1751,1752,47.988262,-9.099287
1752,1753,29.739267,11.237945
1753,1754,33.829567,35.23756
1754,1755,-19.348722,19.112852
1755,1756,28.215492,38.963207
1756,1757,48.78206,-17.015219
1757,1758,9.691341,21.227392
1758,1759,44.876873,-22.57039
1759,1760,-10.718101,-14.081438
1760,1761,-33.415756,-4.4559283
1761,1762,38.43824,-7.2674255
1762,1763,-21.858175,35.39498
1763,1764,-19.687338,19.264654
1764,1765,-20.867805,-12.223363
1765,1766,45.80663,25.028196
1766,1767,56.111145,1.4915293
1767,1768,2.400818,-51.157486
1768,1769,-43.145954,-16.613432
1769,1770,-10.019407,-43.94171
1770,1771,20.02992,-40.55923
1771,1772,-3.19468,-52.928005
1772,1773,-38.07107,1.7313415
1773,1774,44.610825,23.962812
1774,1775,-22.68478,46.243122
1775,1776,34.434124,7.4594245
1776,1777,-15.924209,1.1778902
1777,1778,22.508265,33.66199
1778,1779,-5.881315,-36.80439
1779,1780,19.266548,17.340841
1780,1781,18.428087,42.862892
1781,1782,-2.0501256,27.70198
1782,1783,-22.65583,-8.040537
1783,1784,10.316617,42.845146
1784,1785,8.622055,57.806953
1785,1786,-7.597253,-13.537642
1786,1787,-25.013777,9.193853
1787,1788,22.437183,44.76996
1788,1789,-21.635067,-2.1497056
1789,1790,-14.306014,-19.261145
1790,1791,25.287647,47.35898
1791,1792,54.32766,-19.711742
1792,1793,21.10808,46.955822
1793,1794,19.745922,45.358295
1794,1795,19.131191,46.68636
1795,1796,18.758678,49.63692
1796,1797,37.240902,33.500996
1797,1798,23.521452,48.12135
1798,1799,37.656357,-26.186172
1799,1800,-45.255043,-16.80222
1800,1801,12.462624,6.376223
1801,1802,-5.9840674,11.961209
1802,1803,-40.52437,28.54074
1803,1804,1.5610875,-34.08165
1804,1805,-38.35055,-11.983042
1805,1806,-30.975014,7.2041335
1806,1807,-4.0745993,-14.649718
1807,1808,-14.716443,-18.647558
1808,1809,0.21861479,41.255318
1809,1810,37.00929,-28.590174
1810,1811,6.3027587,37.38932
1811,1812,-2.4600606,-9.947127
1812,1813,23.06322,17.370485
1813,1814,28.765072,15.066874
1814,1815,16.955832,45.559708
1815,1816,-47.49982,-21.830828
1816,1817,14.259011,-2.9970865
1817,1818,19.734312,-13.216654
1818,1819,15.725271,56.77002
1819,1820,10.299163,22.953354
1820,1821,-9.880087,24.55685
1821,1822,14.012025,17.396755
1822,1823,-6.700841,38.997074
1823,1824,46.026894,-18.034973
1824,1825,-4.1027317,16.290216
1825,1826,30.211178,34.566532
1826,1827,9.227402,-22.021343
1827,1828,4.50652,33.782158
1828,1829,19.403824,19.212467
1829,1830,4.377465,33.919476
1830,1831,15.165711,-3.8895736
1831,1832,-6.3975725,55.374027
1832,1833,-19.829264,12.646535
1833,1834,7.241135,21.222216
1834,1835,-1.0036566,61.36671
1835,1836,-15.99337,30.634188
1836,1837,-13.568422,-9.644467
1837,1838,11.229756,36.0639
1838,1839,13.71239,0.20206591
1839,1840,20.564093,2.9486587
1840,1841,-9.609496,-50.233665
1841,1842,-8.977985,-25.457958
1842,1843,11.29544,24.701488
1843,1844,-12.633118,-20.118187
1844,1845,11.444678,41.44771
1845,1846,21.300905,13.608351
1846,1847,-12.116183,-7.1134295
1847,1848,-38.49312,-11.3690195
1848,1849,45.47287,-12.681546
1849,1850,-23.595633,-23.817577
1850,1851,-31.54016,-6.538501
1851,1852,15.167286,44.621746
1852,1853,41.52675,23.872044
1853,1854,53.734936,-2.3010871
1854,1855,25.815325,47.53685
1855,1856,40.711025,-8.439368
1856,1857,-24.382229,-32.506702
1857,1858,36.552094,-16.279078
1858,1859,-3.3755355,-20.1465
1859,1860,-6.1651807,-49.832264
1860,1861,-6.727629,46.776604
1861,1862,46.18538,-2.5385761
1862,1863,5.132522,42.288013
1863,1864,-14.998724,3.7077081
1864,1865,8.826897,57.76505
1865,1866,-2.1268985,30.270157
1866,1867,4.138788,-43.021088
1867,1868,7.056272,8.530819
1868,1869,-11.12264,65.5898
1869,1870,-32.228683,-26.352758
1870,1871,-1.527381,-12.906289
1871,1872,-28.83559,5.62599
1872,1873,-0.38618222,-44.398045
1873,1874,15.667218,40.328655
1874,1875,-28.071447,5.5839386
1875,1876,-2.2334707,32.101475
1876,1877,4.837992,-31.15942
1877,1878,-0.4333738,51.147793
1878,1879,-27.439754,-26.358507
1879,1880,-9.220836,53.238567
1880,1881,-47.20996,-33.91915
1881,1882,-3.9299204,46.726814
1882,1883,7.3859406,5.223506
1883,1884,7.509547,52.796997
1884,1885,13.348763,41.85468
1885,1886,-9.349842,36.66188
1886,1887,8.623771,54.60157
1887,1888,34.930115,25.576513
1888,1889,-1.5378709,41.941216
1889,1890,31.912624,31.943737
1890,1891,9.97765,-12.279458
1891,1892,9.158625,49.31398
1892,1893,-8.892342,38.304825
1893,1894,11.741766,10.393194
1894,1895,18.065535,40.832287
1895,1896,19.929247,46.509373
1896,1897,18.56453,46.68421
1897,1898,-12.824751,-35.597054
1898,1899,25.911741,25.081133
1899,1900,-3.8071544,-49.915283
1900,1901,-3.308195,-24.689674
1901,1902,34.591885,46.432228
1902,1903,-2.077733,-10.922357
1903,1904,-5.390251,49.04307
1904,1905,31.736538,0.042744607
1905,1906,-38.758793,-32.10935
1906,1907,12.521964,9.432665
1907,1908,-11.016949,-21.689796
1908,1909,-14.923377,57.67977
1909,1910,28.966232,11.749194
1910,1911,-14.276139,37.222267
1911,1912,-5.6390495,18.86076
1912,1913,-12.127789,36.323544
1913,1914,-5.5327826,-0.35934314
1914,1915,-15.549897,32.519905
1915,1916,45.885853,-24.84145
1916,1917,-6.50101,-40.982258
1917,1918,-6.5665693,-35.12576
1918,1919,-30.893131,-27.960827
1919,1920,52.744076,-17.838633
1920,1921,29.80689,32.306164
1921,1922,32.961826,13.502967
1922,1923,3.697417,54.982906
1923,1924,12.889773,24.164154
1924,1925,35.80802,16.660091
1925,1926,-34.357136,-14.395724
1926,1927,19.586649,38.332787
1927,1928,23.509771,-18.386099
1928,1929,-25.27798,41.301914
1929,1930,38.120716,-9.244383
1930,1931,-36.685112,-22.495516
1931,1932,-15.905908,-7.783488
1932,1933,28.140806,-15.447947
1933,1934,1.1329505,39.453323
1934,1935,-31.151913,-28.17674
1935,1936,25.195044,31.864803
1936,1937,46.130344,-24.818068
1937,1938,-14.050226,-19.748623
1938,1939,11.1500635,43.400826
1939,1940,-4.0771923,45.155323
1940,1941,27.542362,8.371245
1941,1942,-0.62497777,0.65272313
1942,1943,-3.8461485,-49.45225
1943,1944,21.253613,20.507092
1944,1945,-0.28029066,60.149166
1945,1946,-9.875159,-45.01468
1946,1947,4.5270653,-30.731468
1947,1948,2.3062484,-43.183334
1948,1949,43.948143,26.116707
1949,1950,-5.5887957,56.535645
1950,1951,24.039663,0.6365919
1951,1952,-3.4670794,27.076107
1952,1953,38.87337,-13.940142
1953,1954,24.022997,-22.46197
1954,1955,-12.148504,-30.322054
1955,1956,14.417269,54.87517
1956,1957,37.040802,-21.267582
1957,1958,11.915659,4.793413
1958,1959,48.20917,-17.230375
1959,1960,51.204655,-2.2319112
1960,1961,-44.29652,-17.242737
1961,1962,47.11567,-12.5486965
1962,1963,-27.95465,43.445488
1963,1964,7.038904,-14.124151
1964,1965,19.40302,37.060406
1965,1966,11.772418,52.58372
1966,1967,16.201763,51.21521
1967,1968,15.080268,53.494686
1968,1969,-14.110284,38.87097
1969,1970,47.626495,-24.142746
1970,1971,-3.4343863,-37.59003
1971,1972,20.996012,37.13811
1972,1973,6.785192,37.274246
1973,1974,-6.786779,10.151157
1974,1975,-9.459057,35.05683
1975,1976,-35.545456,-34.097958
1976,1977,20.718008,44.455444
1977,1978,-29.662422,-28.645868
1978,1979,11.050657,28.65005
1979,1980,27.163061,6.363112
1980,1981,-25.693054,-8.268339
1981,1982,35.27465,29.159863
1982,1983,-22.789902,46.123985
1983,1984,5.780631,-17.213583
1984,1985,-1.9189717,15.731323
1985,1986,33.649006,42.975346
1986,1987,54.663177,-3.9370427
1987,1988,-7.4016366,-15.565784
1988,1989,-47.841663,-22.904385
1989,1990,12.895074,4.2706184
1990,1991,-5.3568563,48.08368
1991,1992,46.57296,0.7242381
1992,1993,-12.086112,55.723473
1993,1994,10.116074,51.93625
1994,1995,-44.35237,-18.465466
1995,1996,3.0520723,-34.985226
1996,1997,-2.8635216,-9.3595085
1997,1998,11.033678,27.118721
1998,1999,12.829158,28.584558
1999,2000,0.039775707,41.421734
2000,2001,52.25244,-2.22309
2001,2002,46.74632,-17.687252
2002,2003,9.646457,29.828302
2003,2004,24.091364,40.47662
2004,2005,-19.327923,-30.522575
2005,2006,-6.2954125,31.579796
2006,2007,17.688913,52.124046
2007,2008,31.52142,8.285007
2008,2009,45.223976,-1.9951884
2009,2010,-15.994285,30.943403
2010,2011,-0.56179595,51.438663
2011,2012,13.840464,46.405384
2012,2013,21.636871,19.039959
2013,2014,-0.84701747,54.810146
2014,2015,-0.15112902,-53.197823
